"X10RR[2,3]","X10RR[3,3]",Delta_chisquare, Allowed
0.2000000000000033,-1.199999999999998,1.141262421452268, 1
0.2000000000000033,-1.0999999999999979,0.7715108425946937, 1
0.2000000000000033,-0.9999999999999978,0.5027883210411517, 1
0.2000000000000033,-0.8999999999999977,0.3123392483391001, 1
0.2000000000000033,-0.7999999999999976,0.18204269873919543, 1
0.2000000000000033,-0.6999999999999975,0.09726862774189726, 1
0.2000000000000033,-0.5999999999999974,0.04606686915722946, 1
0.2000000000000033,-0.49999999999999734,0.018618131223817613, 1
0.2000000000000033,-0.39999999999999725,0.006884521681968181, 1
0.2000000000000033,-0.29999999999999716,0.004405461041741887, 1
0.2000000000000033,-0.19999999999999707,0.006193172635732935, 1
0.2000000000000033,-0.09999999999999698,0.008690267392381656, 1
0.2000000000000033,3.1086244689504383e-15,0.009760270614236788, 1
0.2000000000000033,0.1000000000000032,0.008690267392381656, 1
0.2000000000000033,0.2000000000000033,0.006193172635732935, 1
0.2000000000000033,0.3000000000000034,0.004405461041741887, 1
0.2000000000000033,0.40000000000000346,0.006884521681968181, 1
0.2000000000000033,0.5000000000000036,0.018618131223817613, 1
0.2000000000000033,0.6000000000000036,0.04606686915722946, 1
0.2000000000000033,0.7000000000000037,0.09726862774189726, 1
0.2000000000000033,0.8000000000000038,0.18204269873919543, 1
0.2000000000000033,0.9000000000000039,0.3123392483391143, 1
0.2000000000000033,1.000000000000004,0.5027883210411659, 1
0.2000000000000033,1.100000000000004,0.7715108425947079, 1
0.2000000000000033,1.2000000000000042,1.1412624214522964, 1
0.2000000000000033,1.3000000000000043,1.6409890775365596, 1
0.2000000000000033,1.4000000000000044,2.30788235646898, 1
0.2000000000000033,1.5000000000000044,3.1900296167562203, 1
0.2000000000000033,1.6000000000000045,4.3497636067768894, 1
0.2000000000000033,1.7000000000000046,5.867823777759625, 1
0.3000000000000034,-1.6999999999999984,6.168808459875407, 1
0.3000000000000034,-1.5999999999999983,4.614377387293871, 1
0.3000000000000034,-1.4999999999999982,3.4207399348995295, 1
0.3000000000000034,-1.3999999999999981,2.5071073123090457, 1
0.3000000000000034,-1.299999999999998,1.8111006151603135, 1
0.3000000000000034,-1.199999999999998,1.284589512134545, 1
0.3000000000000034,-1.0999999999999979,0.8903426679692927, 1
0.3000000000000034,-0.9999999999999978,0.5993774562723218, 1
0.3000000000000034,-0.8999999999999977,0.3889048452927284, 1
0.3000000000000034,-0.7999999999999976,0.24077366915402365, 1
0.3000000000000034,-0.6999999999999975,0.14032682640090854, 1
0.3000000000000034,-0.5999999999999974,0.07559027705882215, 1
0.3000000000000034,-0.49999999999999734,0.03672403875314956, 1
0.3000000000000034,-0.39999999999999725,0.0156727117821589, 1
0.3000000000000034,-0.29999999999999716,0.005961392385231079, 1
0.3000000000000034,-0.19999999999999707,0.0025911627954542382, 1
0.3000000000000034,-0.09999999999999698,0.001996676013121146, 1
0.3000000000000034,3.1086244689504383e-15,0.0020366825838635805, 1
0.3000000000000034,0.1000000000000032,0.001996676013121146, 1
0.3000000000000034,0.2000000000000033,0.0025911627954542382, 1
0.3000000000000034,0.3000000000000034,0.005961392385231079, 1
0.3000000000000034,0.40000000000000346,0.0156727117821589, 1
0.3000000000000034,0.5000000000000036,0.03672403875314956, 1
0.3000000000000034,0.6000000000000036,0.07559027705882215, 1
0.3000000000000034,0.7000000000000037,0.14032682640092276, 1
0.3000000000000034,0.8000000000000038,0.24077366915403786, 1
0.3000000000000034,0.9000000000000039,0.3889048452927426, 1
0.3000000000000034,1.000000000000004,0.599377456272336, 1
0.3000000000000034,1.100000000000004,0.8903426679693212, 1
0.3000000000000034,1.2000000000000042,1.2845895121345734, 1
0.3000000000000034,1.3000000000000043,1.8111006151603561, 1
0.3000000000000034,1.4000000000000044,2.5071073123090883, 1
0.3000000000000034,1.5000000000000044,3.4207399348996006, 1
0.3000000000000034,1.6000000000000045,4.614377387293956, 1
0.3000000000000034,1.7000000000000046,6.168808459875521, 1
0.40000000000000346,-1.5999999999999983,5.007698742614423, 1
0.40000000000000346,-1.4999999999999982,3.764040674682036, 1
0.40000000000000346,-1.3999999999999981,2.8042359035863313, 1
0.40000000000000346,-1.299999999999998,2.065781258855921, 1
0.40000000000000346,-1.199999999999998,1.5004307131391954, 1
0.40000000000000346,-1.0999999999999979,1.070845805217445, 1
0.40000000000000346,-0.9999999999999978,0.7479453528186184, 1
0.40000000000000346,-0.8999999999999977,0.5088503383885126, 1
0.40000000000000346,-0.7999999999999976,0.33532818032388434, 1
0.40000000000000346,-0.6999999999999975,0.21264893151915487, 1
0.40000000000000346,-0.5999999999999974,0.12877427642595762, 1
0.40000000000000346,-0.49999999999999734,0.07380852717243158, 1
0.40000000000000346,-0.39999999999999725,0.03964914863605884, 1
0.40000000000000346,-0.29999999999999716,0.01978267171196535, 1
0.40000000000000346,-0.19999999999999707,0.009180183365472772, 1
0.40000000000000346,-0.09999999999999698,0.004254911405610073, 1
0.40000000000000346,3.1086244689504383e-15,0.002852751263262121, 1
0.40000000000000346,0.1000000000000032,0.004254911405610073, 1
0.40000000000000346,0.2000000000000033,0.009180183365472772, 1
0.40000000000000346,0.3000000000000034,0.01978267171196535, 1
0.40000000000000346,0.40000000000000346,0.03964914863607305, 1
0.40000000000000346,0.5000000000000036,0.07380852717243158, 1
0.40000000000000346,0.6000000000000036,0.12877427642597183, 1
0.40000000000000346,0.7000000000000037,0.21264893151915487, 1
0.40000000000000346,0.8000000000000038,0.33532818032389855, 1
0.40000000000000346,0.9000000000000039,0.5088503383885268, 1
0.40000000000000346,1.000000000000004,0.7479453528186326, 1
0.40000000000000346,1.100000000000004,1.0708458052174734, 1
0.40000000000000346,1.2000000000000042,1.5004307131392238, 1
0.40000000000000346,1.3000000000000043,2.0657812588559636, 1
0.40000000000000346,1.4000000000000044,2.804235903586374, 1
0.40000000000000346,1.5000000000000044,3.764040674682107, 1
0.40000000000000346,1.6000000000000045,5.007698742614508, 1
0.5000000000000036,-1.5999999999999983,5.552633996515908, 1
0.5000000000000036,-1.4999999999999982,4.240282391666213, 1
0.5000000000000036,-1.3999999999999981,3.217526044582712, 1
0.5000000000000036,-1.299999999999998,2.421599760826396, 1
0.5000000000000036,-1.199999999999998,1.8040135596965001, 1
0.5000000000000036,-1.0999999999999979,1.3272030972436113, 1
0.5000000000000036,-0.9999999999999978,0.9618793790834275, 1
0.5000000000000036,-0.8999999999999977,0.6849736461679754, 1
0.5000000000000036,-0.7999999999999976,0.47808164601866565, 1
0.5000000000000036,-0.6999999999999975,0.32631983127302533, 1
0.5000000000000036,-0.5999999999999974,0.21751435674431718, 1
0.5000000000000036,-0.49999999999999734,0.14165207554066228, 1
0.5000000000000036,-0.39999999999999725,0.09053106413807654, 1
0.5000000000000036,-0.29999999999999716,0.05755653564860097, 1
0.5000000000000036,-0.19999999999999707,0.03763632987298138, 1
0.5000000000000036,-0.09999999999999698,0.02713849807408053, 1
0.5000000000000036,3.1086244689504383e-15,0.023881829755140416, 1
0.5000000000000036,0.1000000000000032,0.02713849807408053, 1
0.5000000000000036,0.2000000000000033,0.03763632987298138, 1
0.5000000000000036,0.3000000000000034,0.05755653564860097, 1
0.5000000000000036,0.40000000000000346,0.09053106413807654, 1
0.5000000000000036,0.5000000000000036,0.14165207554066228, 1
0.5000000000000036,0.6000000000000036,0.21751435674431718, 1
0.5000000000000036,0.7000000000000037,0.32631983127303954, 1
0.5000000000000036,0.8000000000000038,0.47808164601866565, 1
0.5000000000000036,0.9000000000000039,0.6849736461679896, 1
0.5000000000000036,1.000000000000004,0.9618793790834417, 1
0.5000000000000036,1.100000000000004,1.3272030972436255, 1
0.5000000000000036,1.2000000000000042,1.8040135596965285, 1
0.5000000000000036,1.3000000000000043,2.421599760826439, 1
0.5000000000000036,1.4000000000000044,3.217526044582769, 1
0.5000000000000036,1.5000000000000044,4.240282391666284, 1
0.5000000000000036,1.6000000000000045,5.552633996516008, 1
0.6000000000000036,-1.4999999999999982,4.875948097103333, 1
0.6000000000000036,-1.3999999999999981,3.7707702077600516, 1
0.6000000000000036,-1.299999999999998,2.900176813717934, 1
0.6000000000000036,-1.199999999999998,2.215234322630465, 1
0.6000000000000036,-1.0999999999999979,1.6779676390243594, 1
0.6000000000000036,-0.9999999999999978,1.2587098771134038, 1
0.6000000000000036,-0.8999999999999977,0.9340472465695626, 1
0.6000000000000036,-0.7999999999999976,0.6852633237561463, 1
0.6000000000000036,-0.6999999999999975,0.49719525027445854, 1
0.6000000000000036,-0.5999999999999974,0.35742273002342984, 1
0.6000000000000036,-0.49999999999999734,0.2557190253188111, 1
0.6000000000000036,-0.39999999999999725,0.18370148196609648, 1
0.6000000000000036,-0.29999999999999716,0.13462744252876746, 1
0.6000000000000036,-0.19999999999999707,0.10328973638087291, 1
0.6000000000000036,-0.09999999999999698,0.08597426448052659, 1
0.6000000000000036,3.1086244689504383e-15,0.08045052614808412, 1
0.6000000000000036,0.1000000000000032,0.08597426448052659, 1
0.6000000000000036,0.2000000000000033,0.10328973638087291, 1
0.6000000000000036,0.3000000000000034,0.13462744252876746, 1
0.6000000000000036,0.40000000000000346,0.18370148196609648, 1
0.6000000000000036,0.5000000000000036,0.2557190253188111, 1
0.6000000000000036,0.6000000000000036,0.35742273002342984, 1
0.6000000000000036,0.7000000000000037,0.49719525027445854, 1
0.6000000000000036,0.8000000000000038,0.6852633237561605, 1
0.6000000000000036,0.9000000000000039,0.9340472465695768, 1
0.6000000000000036,1.000000000000004,1.258709877113418, 1
0.6000000000000036,1.100000000000004,1.6779676390243878, 1
0.6000000000000036,1.2000000000000042,2.2152343226304936, 1
0.6000000000000036,1.3000000000000043,2.900176813717991, 1
0.6000000000000036,1.4000000000000044,3.7707702077601084, 1
0.6000000000000036,1.5000000000000044,4.875948097103404, 1
0.7000000000000037,-1.4999999999999982,5.704337633087036, 1
0.7000000000000037,-1.3999999999999981,4.4939797989138555, 1
0.7000000000000037,-1.299999999999998,3.528869425773564, 1
0.7000000000000037,-1.199999999999998,2.7593423835125463, 1
0.7000000000000037,-1.0999999999999979,2.1467471527620887, 1
0.7000000000000037,-0.9999999999999978,1.6607945377521105, 1
0.7000000000000037,-0.8999999999999977,1.2775025520824244, 1
0.7000000000000037,-0.7999999999999976,0.977640689955777, 1
0.7000000000000037,-0.6999999999999975,0.7455861247245537, 1
0.7000000000000037,-0.5999999999999974,0.5685127059504254, 1
0.7000000000000037,-0.49999999999999734,0.43584195552350025, 1
0.7000000000000037,-0.39999999999999725,0.33889359273526054, 1
0.7000000000000037,-0.29999999999999716,0.27068144754682066, 1
0.7000000000000037,-0.19999999999999707,0.22580895064152173, 1
0.7000000000000037,-0.09999999999999698,0.2004267181983579, 1
0.7000000000000037,3.1086244689504383e-15,0.1922230786702528, 1
0.7000000000000037,0.1000000000000032,0.2004267181983721, 1
0.7000000000000037,0.2000000000000033,0.22580895064152173, 1
0.7000000000000037,0.3000000000000034,0.27068144754682066, 1
0.7000000000000037,0.40000000000000346,0.33889359273526054, 1
0.7000000000000037,0.5000000000000036,0.43584195552350025, 1
0.7000000000000037,0.6000000000000036,0.5685127059504396, 1
0.7000000000000037,0.7000000000000037,0.7455861247245679, 1
0.7000000000000037,0.8000000000000038,0.9776406899557912, 1
0.7000000000000037,0.9000000000000039,1.2775025520824386, 1
0.7000000000000037,1.000000000000004,1.660794537752139, 1
0.7000000000000037,1.100000000000004,2.146747152762117, 1
0.7000000000000037,1.2000000000000042,2.759342383512589, 1
0.7000000000000037,1.3000000000000043,3.528869425773621, 1
0.7000000000000037,1.4000000000000044,4.493979798913912, 1
0.7000000000000037,1.5000000000000044,5.704337633087121, 1
0.8000000000000038,-1.3999999999999981,5.424717023163311, 1
0.8000000000000038,-1.299999999999998,4.34210278682319, 1
0.8000000000000038,-1.199999999999998,3.4682721006517596, 1
0.8000000000000038,-1.0999999999999979,2.7635358538750268, 1
0.8000000000000038,-0.9999999999999978,2.1966502666301153, 1
0.8000000000000038,-0.8999999999999977,1.742761775736426, 1
0.8000000000000038,-0.7999999999999976,1.3818513059286772, 1
0.8000000000000038,-0.6999999999999975,1.0975904684037232, 1
0.8000000000000038,-0.5999999999999974,0.8765305578800735, 1
0.8000000000000038,-0.49999999999999734,0.7075535487170868, 1
0.8000000000000038,-0.39999999999999725,0.5815226199879504, 1
0.8000000000000038,-0.29999999999999716,0.49107806874789617, 1
0.8000000000000038,-0.19999999999999707,0.4305328000867661, 1
0.8000000000000038,-0.09999999999999698,0.39582991190253836, 1
0.8000000000000038,3.1086244689504383e-15,0.3845332216794759, 1
0.8000000000000038,0.1000000000000032,0.39582991190253836, 1
0.8000000000000038,0.2000000000000033,0.4305328000867661, 1
0.8000000000000038,0.3000000000000034,0.49107806874789617, 1
0.8000000000000038,0.40000000000000346,0.5815226199879646, 1
0.8000000000000038,0.5000000000000036,0.707553548717101, 1
0.8000000000000038,0.6000000000000036,0.8765305578800877, 1
0.8000000000000038,0.7000000000000037,1.0975904684037516, 1
0.8000000000000038,0.8000000000000038,1.3818513059287056, 1
0.8000000000000038,0.9000000000000039,1.7427617757364402, 1
0.8000000000000038,1.000000000000004,2.1966502666301437, 1
0.8000000000000038,1.100000000000004,2.7635358538750694, 1
0.8000000000000038,1.2000000000000042,3.4682721006518022, 1
0.8000000000000038,1.3000000000000043,4.342102786823247, 1
0.8000000000000038,1.4000000000000044,5.424717023163396, 1
0.9000000000000039,-1.299999999999998,5.383646869591416, 1
0.9000000000000039,-1.199999999999998,4.382919410402366, 1
0.9000000000000039,-1.0999999999999979,3.5669910523050845, 1
0.9000000000000039,-0.9999999999999978,2.9032297854727744, 1
0.9000000000000039,-0.8999999999999977,2.3655145324099323, 1
0.9000000000000039,-0.7999999999999976,1.9326794191854901, 1
0.9000000000000039,-0.6999999999999975,1.587369973979449, 1
0.9000000000000039,-0.5999999999999974,1.315232124142554, 1
0.9000000000000039,-0.49999999999999734,1.1043631923154607, 1
0.9000000000000039,-0.39999999999999725,0.9449624215016428, 1
0.9000000000000039,-0.29999999999999716,0.8291268883356508, 1
0.9000000000000039,-0.19999999999999707,0.7507469931357491, 1
0.9000000000000039,-0.09999999999999698,0.7054640446772851, 1
0.9000000000000039,3.1086244689504383e-15,0.6906607869709802, 1
0.9000000000000039,0.1000000000000032,0.7054640446772851, 1
0.9000000000000039,0.2000000000000033,0.7507469931357491, 1
0.9000000000000039,0.3000000000000034,0.8291268883356651, 1
0.9000000000000039,0.40000000000000346,0.9449624215016428, 1
0.9000000000000039,0.5000000000000036,1.1043631923154749, 1
0.9000000000000039,0.6000000000000036,1.3152321241425682, 1
0.9000000000000039,0.7000000000000037,1.5873699739794631, 1
0.9000000000000039,0.8000000000000038,1.9326794191855043, 1
0.9000000000000039,0.9000000000000039,2.3655145324099607, 1
0.9000000000000039,1.000000000000004,2.903229785472803, 1
0.9000000000000039,1.100000000000004,3.5669910523051414, 1
0.9000000000000039,1.2000000000000042,4.3829194104024225, 1
0.9000000000000039,1.3000000000000043,5.383646869591487, 1
1.000000000000004,-1.199999999999998,5.5567144527219625, 1
1.000000000000004,-1.0999999999999979,4.608005778075807, 1
1.000000000000004,-0.9999999999999978,3.829494257658169, 1
1.000000000000004,-0.8999999999999977,3.193290464387843, 1
1.000000000000004,-0.7999999999999976,2.676628588994248, 1
1.000000000000004,-0.6999999999999975,2.2607226385642036, 1
1.000000000000004,-0.5999999999999974,1.9299554336014637, 1
1.000000000000004,-0.49999999999999734,1.6713296041459813, 1
1.000000000000004,-0.39999999999999725,1.4741181148468172, 1
1.000000000000004,-0.29999999999999716,1.329660178230327, 1
1.000000000000004,-0.19999999999999707,1.2312567447528693, 1
1.000000000000004,-0.09999999999999698,1.1741280875741325, 1
1.000000000000004,3.1086244689504383e-15,1.1554043293354397, 1
1.000000000000004,0.1000000000000032,1.1741280875741325, 1
1.000000000000004,0.2000000000000033,1.2312567447528693, 1
1.000000000000004,0.3000000000000034,1.3296601782303412, 1
1.000000000000004,0.40000000000000346,1.4741181148468172, 1
1.000000000000004,0.5000000000000036,1.6713296041459955, 1
1.000000000000004,0.6000000000000036,1.929955433601478, 1
1.000000000000004,0.7000000000000037,2.260722638564218, 1
1.000000000000004,0.8000000000000038,2.6766285889942765, 1
1.000000000000004,0.9000000000000039,3.1932904643878857, 1
1.000000000000004,1.000000000000004,3.8294942576582116, 1
1.000000000000004,1.100000000000004,4.608005778075849, 1
1.000000000000004,1.2000000000000042,5.556714452722034, 1
1.100000000000004,-1.0999999999999979,5.954982764484143, 1
1.100000000000004,-0.9999999999999978,5.041687271408989, 1
1.100000000000004,-0.8999999999999977,4.290733224553335, 1
1.100000000000004,-0.7999999999999976,3.677195669572342, 1
1.100000000000004,-0.6999999999999975,3.18035674690735, 1
1.100000000000004,-0.5999999999999974,2.7828946888456016, 1
1.100000000000004,-0.49999999999999734,2.4703348156393474, 1
1.100000000000004,-0.39999999999999725,2.230700060578826, 1
